País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
