País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;6,13866619681085e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;7,80107479517223e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;1,00000000000000e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;1,26090212316096e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;1,52656153642851e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;2,14694740551494e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;3,48167562329311e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;7,72020086336005e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;2,74027398467096e+03;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL;Índice de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1976;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1977;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;2,70809414466130e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;2,81874647092039e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;2,60902123160959e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;2,10689956331876e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;4,06394275161589e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;6,21686499794829e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;1,21738085297503e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;2,54948534781816e+02;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Precios e inflación;precios_e_inflacion;Inflación;inflacion;FP.CPI.TOTL.ZG;Inflación anual de precios al consumidor;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Precios e inflación;precios_e_inflacion;Sistema financiero;sistema_financiero;FR.INR.RINR;Tipo de interés real;;Banco Mundial - World Development Indicators;2026-05-21;
