País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;47,7;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;51,9;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;52,5;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;52,3;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;51,9;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;53,1;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;52,0;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;51,5;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;52,9;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;49,5;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.05TH.20;Participación del 20 por ciento más rico en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1976;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1977;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,1;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,4;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;4,5;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;5,1;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;4,1;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,7;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,8;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;4,0;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,4;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,4;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;3,5;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;2,9;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;4,3;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Pobreza y desigualdad;pobreza_y_desigualdad;Distribución del ingreso;distribucion_del_ingreso;SI.DST.FRST.20;Participación del 20 por ciento más pobre en el ingreso;;Banco Mundial - World Development Indicators;2026-05-21;
