País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;12.9397883043262;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;12.1130825063316;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;11.6034920164865;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;14.2846874680057;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;13.8975744531453;Banco Mundial - World Development Indicators;2026-07-27;
