País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,09640000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,11720000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,11770000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,13850000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,12830000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,17140000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,19200000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,25600000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,24460000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,20880000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,23880000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,10190000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,28230000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,20560000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,27520000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30750000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,29720000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,33480000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,25780000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,27850000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30920000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30900000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30860000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30760000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,28370000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,30040000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,20020000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,19030000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,26410000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,27660000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,23690000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,15360000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,25660000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,25140000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;7,26730000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.IN;Esperanza de vida al nacer;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;5,65230000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;5,73060000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;5,77800000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;5,87240000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;5,93900000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,01880000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,10740000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,18400000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,21160000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,22340000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,29820000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,33410000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,36240000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,37010000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,41050000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,45030000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1976;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,50810000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1977;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,53350000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,55500000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,56370000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,54980000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,60590000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,62770000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,68900000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,71390000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,74990000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,80640000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,81200000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,81250000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,80090000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,83640000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,82860000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,81320000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,82000000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,81140000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,86550000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,88960000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,95830000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,92520000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,88890000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,87570000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,70190000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,90150000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,82000000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,90140000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,93780000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,90060000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,92830000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,82660000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,85460000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,90640000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,87140000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,88290000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,89400000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,86180000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,88710000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,75630000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,77760000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,89020000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,90250000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,84590000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,76830000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,87890000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,87200000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;6,88850000000000e+01;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Demografía;demografia;Esperanza de vida;esperanza_de_vida;SP.DYN.LE00.MA.IN;Esperanza de vida masculina;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Demografía;demografia;Fecundidad;fecundidad;SP.DYN.TFRT.IN;Tasa de fertilidad;6,38200000000000e+00;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Demografía;demografia;Fecundidad;fecundidad;SP.DYN.TFRT.IN;Tasa de fertilidad;6,29800000000000e+00;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Demografía;demografia;Fecundidad;fecundidad;SP.DYN.TFRT.IN;Tasa de fertilidad;6,23100000000000e+00;Banco Mundial - World Development Indicators;2026-05-21;
