dataset_id,title,table,source_file,base,price_type,measure,frequency,period,year,quarter,classification,component,value,unit,status,source,source_url,fetched_at
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2000-T2,2000,2,Sector institucional,Impuestos netos sobre los productos,9552.77,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2000-T3,2000,3,Sector institucional,Impuestos netos sobre los productos,9538.69,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2000-T4,2000,4,Sector institucional,Impuestos netos sobre los productos,10246.82,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2001-T1,2001,1,Sector institucional,Impuestos netos sobre los productos,9380.85,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2001-T2,2001,2,Sector institucional,Impuestos netos sobre los productos,10203.45,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2001-T3,2001,3,Sector institucional,Impuestos netos sobre los productos,10657.130000000001,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2001-T4,2001,4,Sector institucional,Impuestos netos sobre los productos,10773.76,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2002-T1,2002,1,Sector institucional,Impuestos netos sobre los productos,8726.92,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2002-T2,2002,2,Sector institucional,Impuestos netos sobre los productos,8276.25,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
bcv_pib_sector_institucional_trimestral,Producto interno bruto por sector institucional trimestral,PIB por sector institucional,5_2_1_trim.xls,1997,Precios constantes,Nivel,Trimestral,2002-T3,2002,3,Sector institucional,Impuestos netos sobre los productos,8423.44,Bolívares,Preliminar,Banco Central de Venezuela,https://www.bcv.org.ve/sites/default/files/cuentas_macroeconomicas/5_2_1_trim.xls,2026-08-02T21:23:58Z
